date,collected_at_utc,fgi,vix,qqq_price,qqq_sma200,qqq_vs_sma200_pct,qqq_daily_return,put_call_ratio,spy_rsi,usd_krw,us30y
2025-08-05,,55.0,17.85,560.27,510.45,9.76,,0.61,54.48,,
2025-08-06,,55.0,16.77,567.32,510.84,11.06,1.26,0.58,55.53,,
2025-08-07,,55.0,16.57,569.24,511.24,11.34,0.34,0.62,55.44,,
2025-08-08,,59.0,15.64,574.55,511.65,12.29,0.93,0.57,58.99,,
2025-08-11,,58.0,16.12,572.85,512.05,11.87,-0.3,0.64,56.99,,
2025-08-12,,63.0,14.91,580.05,512.48,13.18,1.26,0.64,58.61,,
2025-08-13,,63.0,14.51,580.34,512.95,13.14,0.05,0.6,60.21,,
2025-08-14,,63.0,14.44,579.89,513.4,12.95,-0.08,0.75,58.08,,
2025-08-15,,65.0,14.92,577.34,513.82,12.36,-0.44,0.75,56.55,,
2025-08-18,,65.0,14.99,577.11,514.24,12.23,-0.04,0.48,58.28,,
2025-08-19,,60.0,15.65,569.25,514.59,10.62,-1.36,0.5,55.12,,
2025-08-20,,57.0,15.61,565.9,514.95,9.89,-0.59,0.59,55.97,,
2025-08-21,,54.0,16.75,563.28,515.36,9.3,-0.46,0.66,66.27,,
2025-08-22,,60.0,14.36,571.97,515.79,10.89,1.54,0.62,66.46,,
2025-08-25,,60.0,14.59,570.34,516.22,10.48,-0.28,0.5,67.07,,
2025-08-26,,60.0,15.0,572.66,516.64,10.84,0.41,0.55,65.19,,
2025-08-27,,62.0,14.96,573.85,516.99,11.0,0.21,0.55,67.55,,
2025-08-28,,67.0,14.3,577.08,517.31,11.55,0.56,0.53,65.16,,
2025-08-29,,64.0,15.41,570.22,517.61,10.16,-1.19,0.75,61.19,,
2025-09-01,,64.0,16.12,570.4,517.61,10.2,0.03,0.56,61.04,,
2025-09-02,,62.0,17.62,565.7,517.88,9.23,-0.82,0.56,46.86,,
2025-09-03,,51.0,16.63,569.97,518.17,10.0,0.75,0.68,48.56,,
2025-09-04,,52.0,15.52,575.28,518.5,10.95,0.93,0.61,54.47,,
2025-09-05,,53.0,15.26,576.09,518.85,11.03,0.14,0.62,54.07,,
2025-09-08,,51.0,15.3,578.85,519.27,11.47,0.48,0.58,55.71,,
2025-09-09,,51.0,15.18,580.48,519.68,11.7,0.28,0.63,61.52,,
2025-09-10,,50.0,15.45,580.77,520.08,11.67,0.05,0.54,65.36,,
2025-09-11,,53.0,14.75,584.08,520.49,12.22,0.57,0.54,72.6,,
2025-09-12,,54.0,14.8,586.68,520.91,12.63,0.45,0.68,65.37,,
2025-09-15,,57.0,15.76,591.7,521.35,13.49,0.86,0.58,73.02,,
2025-09-16,,58.0,16.25,591.16,521.43,13.37,-0.09,0.54,72.39,,
2025-09-17,,58.0,15.89,590.0,522.2,12.98,-0.2,0.54,66.69,,
2025-09-18,,62.0,15.73,595.32,522.66,13.9,0.9,0.6,67.46,,
2025-09-19,,62.0,15.63,599.35,523.12,14.57,0.68,0.54,75.94,,
2025-09-22,,63.0,16.04,602.2,523.56,15.02,0.48,0.45,89.37,,
2025-09-26,,53.0,15.55,595.97,524.49,13.63,-1.03,0.56,70.33,,
2025-09-29,,52.0,16.12,598.73,524.89,14.07,0.46,0.51,70.48,,
2025-09-30,,52.0,16.13,600.37,525.3,14.29,0.27,0.52,71.22,,
2025-10-03,,55.0,16.31,603.18,526.47,14.57,0.47,0.47,66.29,,
2025-10-06,,57.0,16.44,607.71,526.83,15.35,0.75,0.6,70.54,,
2025-10-07,,53.0,17.15,604.51,527.19,14.67,-0.53,0.45,67.2,,
2025-10-08,,53.0,16.38,611.44,527.68,15.87,1.15,0.5,67.94,,
2025-10-09,,48.0,16.44,610.7,528.18,15.62,-0.12,0.5,60.85,,
2025-10-10,,31.0,21.56,589.49,528.55,11.53,-3.47,0.54,35.93,,
2025-10-13,,33.0,18.88,602.01,528.95,13.81,2.12,0.69,49.86,,
2025-10-14,,32.0,20.72,598.0,529.3,12.98,-0.67,0.55,50.98,,
2025-10-15,,30.0,20.62,602.22,529.67,13.7,0.71,0.49,56.55,,
2025-10-16,,23.0,24.99,599.99,530.07,13.19,-0.37,0.48,48.97,,
2025-10-17,,26.0,21.47,603.93,530.52,13.84,0.66,0.56,50.59,,
2025-10-20,,31.0,18.38,611.54,531.03,15.16,1.26,0.72,54.18,,
2025-10-21,,29.0,17.62,611.38,531.55,15.02,-0.03,0.5,52.36,,
2025-10-22,,26.0,18.72,605.49,531.99,13.82,-0.96,0.48,48.89,,
2025-10-23,,29.0,17.26,610.58,532.43,14.68,0.84,0.53,51.88,,
2025-10-24,,33.0,16.35,617.1,532.95,15.79,1.07,0.6,54.12,,
2025-10-27,,37.0,15.91,628.09,533.53,17.72,1.78,0.52,60.86,,
2025-10-28,,40.0,16.47,632.92,534.16,18.49,0.77,0.46,59.71,,
2025-10-29,,42.0,17.15,635.77,534.83,18.87,0.45,0.47,61.5,,
2025-10-30,,39.0,17.26,626.05,535.44,16.92,-1.53,0.44,72.65,,
2025-10-31,,36.0,17.27,629.07,536.01,17.36,0.48,0.57,68.25,,
2025-11-03,,45.0,17.26,632.08,536.62,17.79,0.48,0.55,70.19,,
2025-11-04,,23.0,18.44,619.25,537.11,15.29,-2.03,0.58,58.9,,
2025-11-05,,26.0,17.54,623.28,537.62,15.93,0.65,0.66,65.26,,
2025-11-06,,25.0,19.48,611.67,538.03,13.69,-1.86,0.57,54.96,,
2025-11-07,,20.0,19.74,609.74,538.42,13.25,-0.32,0.56,49.64,,
2025-11-10,,32.0,17.83,623.23,538.9,15.65,2.21,0.63,58.05,,
2025-11-11,,31.0,17.3,621.57,539.45,15.22,-0.27,0.49,62.39,,
2025-11-12,,35.0,17.56,621.08,539.95,15.03,-0.08,0.7,60.06,,
2025-11-13,,23.0,20.67,608.4,540.4,12.58,-2.04,0.56,45.91,,
2025-11-14,,23.0,20.08,608.86,540.84,12.58,0.08,0.65,37.98,,
2025-11-17,,13.0,22.71,603.66,541.26,11.53,-0.85,0.63,31.86,,
2025-11-18,,12.0,23.93,596.31,541.66,10.09,-1.22,0.76,29.18,,
2025-11-19,,12.0,23.51,599.87,542.04,10.67,0.6,0.7,35.54,,
2025-11-20,,8.0,26.52,585.67,542.35,7.99,-2.37,0.63,28.51,,
2025-11-21,,10.0,23.56,590.07,542.66,8.74,0.75,0.59,32.92,,
2025-11-24,,14.0,20.63,605.16,543.08,11.43,2.56,0.56,45.87,,
2025-11-25,,15.0,18.56,608.89,543.49,12.03,0.62,0.58,48.55,,
2025-11-26,,19.0,17.04,614.27,543.93,12.93,0.88,0.76,56.16,,
2025-11-27,,18.0,17.21,614.27,543.93,12.93,0.0,0.69,56.15,,
2025-11-28,,24.0,16.35,619.25,544.39,13.75,0.81,0.69,57.84,,
2025-12-01,,23.0,17.08,617.17,544.81,13.28,-0.34,0.44,49.19,,
2025-12-02,,26.0,16.45,622.0,545.24,14.08,0.78,0.59,48.9,,
2025-12-03,,27.0,15.97,623.52,545.67,14.27,0.24,0.54,50.18,,
2025-12-04,,38.0,15.98,622.94,546.1,14.07,-0.09,0.58,59.52,,
2025-12-05,,40.0,15.32,625.48,546.55,14.44,0.41,0.5,60.96,,
2025-12-08,,32.0,16.84,624.28,547.05,14.12,-0.19,0.43,65.04,,
2025-12-09,,33.0,16.79,625.05,547.59,14.15,0.12,0.65,70.66,,
2025-12-10,,37.0,15.69,627.61,548.17,14.49,0.41,0.52,72.11,,
2025-12-11,,45.0,15.11,625.58,548.73,14.01,-0.32,0.52,87.91,,
2025-12-12,,41.0,16.02,613.62,549.31,11.71,-1.91,0.59,72.77,,
2025-12-15,,46.0,16.57,610.54,549.51,11.11,-0.5,0.57,64.99,,
2025-12-16,,47.0,16.32,611.75,550.41,11.14,0.2,0.58,56.46,,
2025-12-17,,41.0,17.51,600.41,550.95,8.98,-1.85,0.74,39.25,,
2025-12-18,,43.0,16.28,609.11,551.49,10.45,1.45,0.75,41.3,,
2025-12-19,,45.0,15.17,617.05,552.15,11.75,1.3,0.59,50.21,,
2025-12-22,,56.0,14.09,619.16,552.79,12.01,0.34,0.59,55.66,,
2025-12-23,,59.0,13.86,622.11,552.84,12.53,0.48,0.61,56.48,,
2025-12-24,,58.0,13.47,623.93,553.62,12.7,0.29,0.46,58.22,,
2025-12-25,,59.0,13.47,623.93,553.62,12.7,0.0,0.57,58.22,,
2025-12-26,,55.0,13.54,623.89,554.36,12.54,-0.01,0.57,56.91,,
2025-12-29,,50.0,14.06,620.87,555.14,11.84,-0.48,0.64,56.51,,
2025-12-30,,50.0,14.15,619.43,555.85,11.44,-0.23,0.67,56.14,,
2025-12-31,,47.0,14.88,614.31,556.52,10.38,-0.83,0.51,46.22,,
2026-01-01,,44.0,14.95,614.31,556.52,10.38,0.0,0.92,46.28,,
2026-01-02,,44.0,14.6,613.12,557.22,10.03,-0.19,0.92,45.93,,
2026-01-05,,47.0,14.96,617.99,557.92,10.77,0.79,0.56,58.46,,
2026-01-06,,53.0,14.69,623.62,558.66,11.63,0.91,0.54,63.68,,
2026-01-07,,47.0,15.38,624.18,559.38,11.58,0.09,0.58,62.93,,
2026-01-08,,46.0,15.51,620.47,560.04,10.79,-0.59,0.63,74.42,,
2026-01-09,,52.0,14.53,626.7,560.71,11.77,1.0,0.49,73.99,,
2026-01-12,,56.0,15.11,627.17,561.44,11.71,0.07,0.47,70.25,,
2026-01-13,,54.0,16.28,626.24,562.17,11.4,-0.15,0.66,63.64,,
2026-01-14,,55.0,16.87,619.55,562.93,10.06,-1.07,0.7,53.63,,
2026-01-15,,62.0,15.93,621.78,563.7,10.3,0.36,0.77,52.5,,
2026-01-16,,63.0,15.66,621.05,564.45,10.03,-0.12,0.52,52.11,,
2026-01-19,,62.0,18.84,621.26,564.45,10.06,0.03,0.46,52.02,,
2026-01-20,,48.0,20.84,608.06,565.12,7.6,-2.12,0.46,38.6,,
2026-01-21,,51.0,17.11,616.28,565.96,8.89,1.35,0.52,48.39,,
2026-01-22,,52.0,15.72,620.76,566.96,9.49,0.73,0.46,56.77,,
2026-01-23,,52.0,15.69,622.72,567.96,9.64,0.32,0.41,56.02,,
2026-01-26,,57.0,15.96,625.46,569.01,9.92,0.44,0.58,55.19,,
2026-01-27,,64.0,16.22,631.13,569.85,10.75,0.91,0.56,53.91,,
2026-01-28,,64.0,16.46,633.22,570.79,10.94,0.33,0.54,56.64,,
2026-01-29,,59.0,17.08,629.43,571.67,10.1,-0.6,0.57,54.92,,
2026-01-30,,55.0,17.01,621.87,572.5,8.62,-1.2,0.52,47.55,,
2026-02-02,,62.0,16.55,626.14,573.35,9.21,0.69,0.58,50.26,,
2026-02-03,,40.0,18.29,616.52,574.22,7.37,-1.54,0.65,45.74,,
2026-02-04,,42.0,18.72,605.75,575.04,5.34,-1.75,0.53,45.91,,
2026-02-05,,33.0,21.71,597.03,575.87,3.67,-1.44,0.63,37.39,,
2026-02-06,,44.0,17.5,609.65,576.7,5.71,2.11,0.65,49.28,,
2026-02-09,,49.0,17.25,614.32,577.51,6.37,0.77,0.58,63.94,,
2026-02-10,,47.0,17.64,611.25,578.23,5.71,-0.5,0.6,56.33,,
2026-02-11,,49.0,17.56,613.11,578.95,5.9,0.3,0.78,53.06,,
2026-02-12,,38.0,20.36,600.64,579.6,3.63,-2.03,0.67,43.33,,
2026-02-13,,35.0,21.36,601.92,580.24,3.74,0.21,0.67,40.36,,
2026-02-16,,36.0,21.2,601.92,580.24,3.74,0.0,0.6,40.37,,
2026-02-17,,37.0,20.24,601.3,580.87,3.52,-0.1,0.6,38.49,,
2026-02-18,,39.0,19.51,605.79,581.5,4.18,0.75,0.83,42.18,,
2026-02-19,,37.0,20.61,603.47,582.09,3.67,-0.38,0.69,41.95,,
2026-02-20,,42.0,19.05,608.81,582.71,4.48,0.88,0.64,47.94,,
2026-02-23,,38.0,21.51,601.41,583.32,3.1,-1.22,0.65,40.09,,
2026-02-24,,43.0,19.47,607.82,583.95,4.09,1.07,0.63,48.4,,
2026-02-25,,46.0,18.03,616.42,584.6,5.44,1.41,0.62,55.09,,
2026-02-26,,44.0,18.52,609.24,585.21,4.11,-1.16,0.61,59.38,,
2026-02-27,,42.0,20.08,607.29,585.72,3.68,-0.32,0.59,45.76,,
2026-03-02,,41.0,21.32,608.09,586.19,3.74,0.13,0.66,42.35,,
2026-03-03,,33.0,23.21,601.58,586.62,2.55,-1.07,0.67,39.09,,
2026-03-04,,38.0,20.99,610.75,587.08,4.03,1.52,0.72,44.21,,
2026-03-05,,34.0,23.75,608.91,587.53,3.64,-0.3,0.65,50.18,,
2026-03-06,,27.0,28.47,599.75,587.93,2.01,-1.5,0.6,42.31,,
2026-03-09,,27.0,25.61,607.76,588.37,3.3,1.34,0.67,46.58,,
2026-03-10,,29.0,25.12,607.77,588.86,3.21,0.0,0.64,42.65,,
2026-03-11,,26.0,24.49,607.69,589.33,3.12,-0.01,0.57,43.36,,
2026-03-12,,23.0,26.59,597.26,589.78,1.27,-1.72,0.8,32.56,,
2026-03-13,,20.0,27.48,593.72,590.15,0.6,-0.59,0.68,34.28,,
2026-03-16,,23.0,23.98,600.38,590.57,1.66,1.12,0.58,35.95,,
2026-03-17,,22.0,22.42,603.31,591.0,2.08,0.49,0.76,31.75,,
2026-03-18,,19.0,24.51,594.9,591.39,0.59,-1.39,0.86,29.29,,
2026-03-19,,17.0,24.35,593.02,591.74,0.22,-0.32,0.9,29.97,,
2026-03-23,2026-03-23 22:25:03,16.0,26.15,588.0,592.33,-0.73,1.02,0.81,34.6,1486.3,
2026-03-24,2026-03-24 22:24:10,14.0,26.95,583.98,592.64,-1.46,-0.68,0.57,29.23,1498.34,
2026-03-25,2026-03-25 22:29:04,19.0,25.33,587.82,592.94,-0.86,0.66,0.58,34.33,1502.43,
2026-03-26,2026-03-26 22:21:48,18.0,27.44,573.79,592.43,-3.15,-2.39,0.56,33.04,1507.47,
2026-03-27,2026-03-27 22:25:26,10.0,31.05,562.58,593.31,-5.18,-1.95,0.63,23.6,1508.06,
2026-03-30,2026-03-30 22:28:38,9.0,30.61,558.28,593.45,-5.93,-0.76,0.56,23.3,1516.5,
2026-03-31,2026-03-31 22:28:04,15.0,25.25,577.18,592.96,-2.66,3.39,0.66,37.77,1504.17,
2026-04-01,2026-04-01 22:30:34,16.0,24.54,584.31,593.26,-1.51,1.24,0.56,45.18,1513.28,
2026-04-02,2026-04-02 22:25:25,15.0,23.87,584.98,593.52,-1.44,0.11,0.63,47.42,1509.86,4.89
2026-04-03,2026-04-03 22:26:10,19.0,23.87,584.98,593.52,-1.44,0.11,0.59,47.42,1510.54,4.89
2026-04-06,2026-04-06 22:29:10,23.0,24.17,588.5,593.83,-0.9,0.6,0.59,45.22,1508.8,4.891
2026-04-07,2026-04-07 22:31:57,22.0,25.78,588.59,594.14,-0.93,0.02,0.68,44.28,1501.26,4.921
2026-04-08,2026-04-08 22:32:59,31.0,21.04,606.09,594.55,1.94,2.97,0.72,58.85,1478.49,4.887
2026-04-09,2026-04-09 22:34:43,36.0,19.49,610.19,594.96,2.56,0.68,0.56,61.55,1474.17,4.897
2026-04-10,2026-04-10 22:30:13,38.0,19.23,611.07,595.32,2.65,0.14,0.48,67.98,1485.41,4.914
2026-04-13,2026-04-13 22:37:23,41.0,19.12,617.39,595.71,3.64,1.03,0.51,67.92,1477.82,4.9
2026-04-14,2026-04-14 22:39:11,47.0,18.36,628.6,596.13,5.45,1.82,0.52,72.46,1470.31,4.868
2026-04-15,2026-04-15 22:35:56,56.0,18.17,637.4,596.59,6.84,1.4,0.5,73.0,1475.01,4.891
2026-04-16,2026-04-16 22:33:36,62.0,17.94,640.47,597.05,7.27,0.48,0.47,83.79,1478.81,4.929
2026-04-17,2026-04-17 22:31:29,68.0,17.48,648.85,597.57,8.58,1.31,0.45,96.83,1465.68,4.885
2026-04-20,2026-04-20 22:37:02,70.0,18.87,646.79,598.06,8.15,-0.32,0.41,97.68,1470.19,4.881
2026-04-21,2026-04-21 22:33:21,68.0,19.5,644.33,598.51,7.66,-0.38,0.54,90.25,1486.73,4.898
2026-04-22,2026-04-22 22:41:17,68.0,18.92,655.11,599.03,9.36,1.67,0.56,90.56,1478.81,4.902
2026-04-23,2026-04-23 22:37:32,66.0,19.31,651.42,599.54,8.65,-0.56,0.48,86.97,1481.33,4.918
2026-04-24,2026-04-24 22:33:59,66.0,18.71,663.88,600.09,10.63,1.91,0.51,87.4,1476.32,4.916
2026-04-27,2026-04-27 22:42:33,67.0,18.02,664.23,600.64,10.59,0.05,0.53,87.56,1473.89,4.942
2026-04-28,2026-04-28 22:50:09,64.0,17.83,657.55,601.17,9.38,-1.01,0.5,79.16,1472.88,4.944
2026-04-29,2026-04-29 22:51:40,64.0,18.81,661.57,601.7,9.95,0.61,0.52,77.59,1488.28,4.987
2026-04-30,2026-04-30 22:44:38,67.0,16.89,667.74,602.27,10.87,0.93,0.52,80.62,1474.76,4.987
2026-05-01,2026-05-01 22:42:31,67.0,16.99,674.15,602.86,11.83,0.96,0.46,79.1,1471.22,4.966
2026-05-04,2026-05-04 22:50:49,63.0,18.29,672.88,603.43,11.51,-0.19,0.46,71.95,1476.15,5.025
2026-05-05,2026-05-05 22:50:38,67.0,17.38,681.61,604.04,12.84,1.3,0.54,72.09,1474.88,4.984
2026-05-06,2026-05-06 22:45:58,68.0,17.39,695.77,604.71,15.06,2.08,0.57,75.83,1445.3,4.943
2026-05-07,2026-05-07 22:54:46,68.0,17.08,694.94,605.39,14.79,-0.12,0.51,69.13,1455.62,4.969
2026-05-08,2026-05-08 22:49:51,67.0,17.19,711.23,606.14,17.34,2.34,0.46,73.82,1461.48,4.947
2026-05-11,2026-05-11 22:47:50,67.0,18.38,713.29,606.89,17.53,0.29,0.53,80.52,1475.45,4.986
2026-05-12,2026-05-12 22:53:41,67.0,17.99,707.24,607.6,16.4,-0.85,0.43,76.09,1492.23,5.031
